"reviewId","userId","trainingId","organisationScore","discipline","hardWorking","communication"
3550,120,30,68,true,false,false
3551,10,64,93,true,false,false
3552,156,56,80,false,true,true
3553,277,43,12,true,true,false
3554,35,47,21,false,true,false
3555,98,32,33,true,false,true
3556,51,17,10,true,false,true
3557,255,1,23,true,false,true
3558,74,75,48,false,true,false
3559,215,18,73,false,true,false
3560,211,82,30,false,false,true
3561,70,13,7,true,false,true
3562,285,72,43,true,false,true
3563,227,48,100,false,true,true
3564,58,10,88,false,true,true
3565,9,100,33,false,false,true
3566,132,97,2,true,false,true
3567,174,9,82,false,true,true
3568,193,73,14,true,false,false
3569,119,49,56,true,true,true
3570,278,22,40,false,true,true
3571,199,63,91,false,true,false
3572,126,16,85,true,true,false
3573,173,7,50,false,false,true
3574,54,32,28,true,true,true
3575,156,9,50,false,true,false
3576,41,96,39,false,true,false
3577,253,65,23,false,true,true
3578,113,9,92,false,false,false
3579,152,18,95,false,false,false
3580,195,66,57,true,true,true
3581,167,68,73,true,false,false
3582,277,80,9,false,true,true
3583,143,6,26,false,false,false
3584,148,58,88,true,true,false
3585,64,63,68,false,true,false
3586,134,36,76,true,false,true
3587,89,20,4,true,true,false
3588,164,26,76,true,false,false
3589,59,84,71,true,true,false
3590,288,28,65,false,false,true
3591,219,11,12,true,true,false
3592,212,92,100,false,false,true
3593,153,31,92,true,true,false
3594,56,75,95,true,false,false
3595,127,52,53,true,false,true
3596,117,80,26,false,false,true
3597,99,73,33,true,false,false
3598,300,41,8,true,true,false
3599,10,46,56,false,false,false
3600,110,66,19,false,false,true
3601,259,69,50,true,false,false
3602,69,44,85,true,true,false
3603,24,85,37,false,true,true
3604,183,18,32,true,false,false
3605,233,47,89,true,true,true
3606,141,47,77,false,false,true
3607,89,84,3,false,true,true
3608,120,44,85,true,true,true
3609,143,54,63,false,true,true
3610,66,77,32,true,false,false
3611,232,5,79,false,true,false
3612,169,82,11,false,true,true
3613,186,29,90,true,true,false
3614,105,99,79,false,false,true
3615,38,1,19,true,true,true
3616,253,79,72,false,false,false
3617,281,62,51,false,false,false
3618,253,91,19,false,true,false
3619,39,23,9,true,true,true
3620,265,36,7,true,false,true
3621,237,90,6,false,true,true
3622,291,12,8,false,false,false
3623,239,42,98,false,true,false
3624,248,30,60,false,true,true
3625,89,91,27,false,false,false
3626,290,57,83,true,false,true
3627,140,48,76,false,true,true
3628,274,77,43,false,false,false
3629,293,69,6,false,false,true
3630,10,47,68,false,false,true
3631,24,61,49,false,true,true
3632,64,19,99,true,true,true
3633,100,33,47,false,false,true
3634,111,32,60,true,true,false
3635,86,1,8,false,true,true
3636,109,82,32,true,false,true
3637,294,47,31,false,false,true
3638,239,17,76,true,true,true
3639,180,52,29,true,false,true
3640,124,5,99,true,true,true
3641,95,68,52,false,false,false
3642,181,55,3,true,false,false
3643,212,83,55,true,true,false
3644,73,2,49,false,true,false
3645,166,28,78,true,false,false
3646,13,61,93,false,false,true
3647,67,75,64,true,true,true
3648,116,23,9,false,true,true
3649,123,97,82,false,false,false
3650,40,49,4,false,false,true
3651,55,19,63,true,true,false
3652,273,95,41,true,false,false
3653,154,49,83,true,false,false
3654,85,53,86,false,false,false
3655,277,39,30,true,false,false
3656,137,82,99,true,false,false
3657,55,45,10,false,false,true
3658,42,28,5,false,false,false
3659,170,24,27,false,true,false
3660,24,29,4,true,false,false
3661,189,1,93,true,false,true
3662,24,5,69,false,false,false
3663,13,10,0,false,true,false
3664,52,17,7,true,true,true
3665,36,87,26,true,true,true
3666,292,85,16,true,false,false
3667,253,90,93,true,true,true
3668,275,4,54,true,true,true
3669,245,37,55,true,false,false
3670,205,47,27,false,false,false
3671,131,83,71,true,false,true
3672,133,37,59,true,true,true
3673,295,36,12,false,true,false
3674,90,48,97,true,true,false
3675,208,93,46,true,false,true
3676,169,18,37,true,false,false
3677,223,66,99,false,false,false
3678,68,5,13,false,false,false
3679,119,97,89,true,true,false
3680,4,86,74,false,true,true
3681,244,59,96,false,true,true
3682,92,70,47,true,true,false
3683,131,50,76,false,true,false
3684,46,27,1,true,true,true
3685,47,92,90,true,false,true
3686,142,19,31,true,false,false
3687,177,93,45,false,false,true
3688,239,14,43,false,true,false
3689,269,40,95,false,false,true
3690,233,59,11,false,true,false
3691,109,47,34,false,false,true
3692,62,84,2,true,true,false
3693,195,17,50,false,true,false
3694,182,59,43,true,true,true
3695,247,26,47,false,true,true
3696,274,15,60,false,true,false
3697,72,96,67,true,true,true
3698,165,38,11,false,true,true
3699,230,77,37,true,false,false
3700,63,14,7,true,true,false
3701,171,6,13,true,false,false
3702,262,72,3,false,true,false
3703,62,91,23,false,true,true
3704,273,82,29,false,false,false
3705,197,80,52,true,false,false
3706,134,94,63,true,false,false
3707,21,91,67,false,false,false
3708,94,54,28,true,false,false
3709,88,25,67,false,true,true
3710,66,59,1,false,true,false
3711,68,75,17,false,false,false
3712,81,79,73,false,true,true
3713,150,83,18,true,false,true
3714,130,21,24,false,true,true
3715,207,3,74,false,true,true
3716,1,34,65,true,false,false
3717,158,8,68,false,true,false
3718,149,81,10,true,false,true
3719,217,45,9,true,true,false
3720,223,3,41,true,true,true
3721,135,37,95,true,true,false
3722,207,62,76,true,false,false
3723,169,63,37,true,true,true
3724,242,86,51,true,true,false
3725,104,19,66,false,true,false
3726,60,31,73,false,false,true
3727,99,16,51,false,true,false
3728,224,60,88,false,false,false
3729,183,88,5,false,true,true
3730,290,7,85,true,true,false
3731,92,59,40,true,false,false
3732,281,54,91,false,true,true
3733,123,100,86,true,false,false
3734,232,55,11,true,true,false
3735,162,67,53,true,false,true
3736,262,11,19,true,false,true
3737,259,7,83,true,false,true
3738,151,97,59,false,true,true
3739,235,95,94,true,true,false
3740,167,2,74,false,true,true
3741,167,37,63,false,false,true
3742,152,3,86,true,true,false
3743,60,13,86,true,true,true
3744,104,62,23,false,true,false
3745,134,3,58,true,false,false
3746,200,52,60,true,false,true
3747,208,92,64,false,true,false
3748,179,9,24,false,false,true
3749,222,36,38,false,false,true
3750,57,31,64,false,false,false
3751,17,81,28,true,false,true
3752,99,60,67,false,true,true
3753,8,9,27,false,false,false
3754,161,45,24,true,true,false
3755,216,13,21,false,false,true
3756,124,89,12,false,true,true
3757,274,12,84,true,false,false
3758,17,74,79,true,false,true
3759,97,11,77,false,true,true
3760,55,93,88,false,false,true
3761,171,98,3,true,false,true
3762,64,31,50,true,true,true
3763,216,94,42,false,true,false
3764,189,35,89,false,true,true
3765,215,66,90,false,true,false
3766,251,62,64,true,false,false
3767,156,85,79,true,true,true
3768,81,32,23,false,true,false
3769,122,49,47,true,true,false
3770,104,28,68,false,true,true
3771,263,66,29,true,true,false
3772,270,100,39,true,false,false
3773,113,49,7,true,false,true
3774,85,45,58,false,true,false
3775,24,12,24,true,true,true
3776,181,76,59,true,true,false
3777,247,16,22,false,false,false
3778,1,39,49,false,true,true
3779,258,80,61,false,true,true
3780,209,81,53,true,true,true
3781,45,96,45,false,false,false
3782,233,100,72,true,false,true
3783,53,63,52,true,false,false
3784,269,69,84,false,false,false
3785,247,5,42,false,true,false
3786,160,10,13,true,true,true
3787,271,89,32,false,true,false
3788,55,5,67,true,true,true
3789,192,75,78,true,false,true
3790,85,19,97,true,false,true
3791,206,20,46,true,false,false
3792,118,76,85,true,true,true
3793,84,92,44,false,false,false
3794,208,89,44,true,true,false
3795,173,51,41,true,false,false
3796,270,32,85,false,false,false
3797,124,58,6,true,true,false
3798,105,65,48,true,true,true
3799,256,96,64,true,true,false
3800,169,46,99,true,true,false
3801,197,53,63,false,true,false
3802,290,31,42,false,true,false
3803,121,73,90,false,false,false
3804,12,89,64,false,false,false
3805,56,18,77,true,false,true
3806,76,21,32,false,false,true
3807,37,27,64,true,true,true
3808,121,32,75,true,true,true
3809,173,44,55,false,true,true
3810,260,76,97,true,true,false
3811,101,35,18,false,true,true
3812,246,63,48,false,false,false
3813,80,23,67,false,false,false
3814,73,41,14,false,true,true
3815,122,42,29,false,false,true
3816,242,18,40,true,true,true
3817,116,100,22,false,false,true
3818,206,62,42,false,false,false
3819,171,96,79,true,true,true
3820,192,27,35,false,true,false
3821,76,48,50,false,true,true
3822,278,95,31,false,true,false
3823,232,76,84,true,false,true
3824,232,70,29,false,false,true
3825,60,18,95,true,true,true
3826,272,66,20,false,true,false
3827,72,30,6,true,false,true
3828,195,91,70,true,false,true
3829,230,88,35,true,true,false
3830,230,97,83,false,true,true
3831,100,76,10,false,true,true
3832,151,77,24,false,false,false
3833,212,18,15,true,false,false
3834,186,42,74,false,true,true
3835,57,75,13,true,true,false
3836,260,81,28,true,true,false
3837,18,98,43,true,true,false
3838,23,3,47,false,false,false
3839,150,59,40,false,false,false
3840,125,14,57,false,false,true
3841,122,20,100,false,false,true
3842,40,35,22,false,false,true
3843,250,44,12,false,true,false
3844,121,88,4,true,false,false
3845,32,58,57,false,true,false
3846,185,78,73,false,true,false
3847,123,73,26,false,true,false
3848,205,38,74,false,true,true
3849,38,81,64,false,false,true
3850,128,57,92,false,false,false
3851,261,20,33,true,true,true
3852,155,8,44,true,false,true
3853,180,15,87,true,false,false
3854,12,23,20,true,true,true
3855,252,3,43,false,true,false
3856,159,62,83,false,true,true
3857,102,43,92,true,false,false
3858,162,78,61,false,true,true
3859,159,47,35,true,true,false
3860,188,71,52,false,true,true
3861,122,72,70,false,false,false
3862,243,90,71,false,false,true
3863,79,55,5,false,false,false
3864,103,34,56,false,true,true
3865,48,58,35,false,false,true
3866,74,9,88,true,false,false
3867,17,83,9,true,false,true
3868,248,13,94,true,false,true
3869,167,89,80,false,true,true
3870,11,54,37,true,false,true
3871,122,70,85,true,false,false
3872,20,63,20,false,false,false
3873,243,54,70,false,false,true
3874,83,61,71,false,false,false
3875,153,89,23,true,false,false
3876,8,60,74,true,true,false
3877,283,39,13,true,true,false
3878,65,77,37,false,false,true
3879,3,64,81,false,false,true
3880,45,8,8,true,true,true
3881,32,2,15,false,true,true
3882,33,3,22,false,true,true
3883,75,29,55,true,false,false
3884,8,91,11,true,false,true
3885,209,92,78,true,false,false
3886,277,39,34,true,false,true
3887,221,49,47,true,true,true
3888,152,51,92,false,false,true
3889,259,24,54,true,false,false
3890,109,52,45,true,false,true
3891,116,14,60,true,true,false
3892,186,73,61,true,false,false
3893,109,9,99,false,false,true
3894,206,47,15,false,true,true
3895,136,23,21,false,true,false
3896,197,23,80,true,false,true
3897,284,96,91,false,true,false
3898,10,46,28,true,false,true
3899,229,82,71,false,true,true
3900,8,87,9,false,false,true
3901,241,90,39,true,true,false
3902,238,84,92,true,false,false
3903,39,97,93,true,false,true
3904,107,92,7,false,true,false
3905,147,85,64,true,false,false
3906,267,87,42,true,false,true
3907,142,73,68,false,true,true
3908,90,11,42,false,true,false
3909,22,16,67,true,false,false
3910,213,4,54,false,false,false
3911,10,22,94,false,true,true
3912,85,59,88,true,true,false
3913,200,46,59,true,true,false
3914,75,82,32,false,false,true
3915,204,5,76,true,false,false
3916,137,46,13,true,false,true
3917,65,16,50,true,true,true
3918,162,30,24,true,true,false
3919,12,71,52,true,true,false
3920,76,7,71,true,false,true
3921,14,28,96,false,false,true
3922,176,14,44,true,false,false
3923,249,54,89,true,false,true
3924,80,99,71,true,true,true
3925,231,84,40,true,true,false
3926,4,39,12,true,true,true
3927,149,91,5,true,true,true
3928,58,91,41,false,true,true
3929,129,73,11,false,true,true
3930,222,100,82,true,false,true
3931,129,12,39,true,true,true
3932,163,41,47,false,false,false
3933,196,47,4,false,false,true
3934,67,13,13,false,true,true
3935,270,59,29,true,true,true
3936,166,92,96,true,true,true
3937,94,13,90,true,true,false
3938,253,87,66,true,false,false
3939,88,5,51,false,false,false
3940,163,12,76,false,false,false
3941,205,80,35,false,false,false
3942,237,21,64,false,true,true
3943,286,20,98,true,false,true
3944,175,95,88,false,true,false
3945,64,61,28,true,false,true
3946,214,15,93,true,false,true
3947,78,8,20,false,true,true
3948,2,63,33,true,false,false
3949,189,90,15,true,false,false
3950,85,4,3,true,true,false
3951,219,11,36,false,true,false
3952,19,33,54,false,false,false
3953,191,80,25,false,true,false
3954,175,20,75,false,false,true
3955,205,67,23,false,false,true
3956,121,38,14,false,true,false
3957,264,79,93,false,false,false
3958,99,30,21,true,true,true
3959,289,41,89,true,true,true
3960,37,48,79,false,false,false
3961,84,11,96,false,false,false
3962,120,31,86,true,true,true
3963,166,57,50,false,true,true
3964,21,55,19,true,false,false
3965,58,87,32,true,true,false
3966,252,26,96,false,true,false
3967,27,61,14,true,false,false
3968,94,1,94,false,true,true
3969,174,29,26,false,false,true
3970,173,71,99,true,false,false
3971,271,34,41,false,true,true
3972,69,76,76,false,false,true
3973,197,83,35,true,true,true
3974,194,19,79,true,true,false
3975,51,81,81,true,false,false
3976,36,5,5,true,true,true
3977,191,83,19,false,true,true
3978,241,50,59,true,false,true
3979,123,92,70,false,false,true
3980,157,23,47,true,true,false
3981,223,29,92,false,true,true
3982,30,30,86,true,true,true
3983,3,4,56,false,false,false
3984,184,96,0,true,true,false
3985,194,13,77,true,false,false
3986,170,1,76,true,false,false
3987,42,71,60,false,true,false
3988,34,18,89,true,false,false
3989,244,21,95,false,true,false
3990,90,29,21,false,true,true
3991,199,73,63,true,false,false
3992,137,80,22,true,true,false
3993,181,82,28,true,false,true
3994,56,41,67,true,false,true
3995,271,45,29,true,true,true
3996,79,20,3,false,true,true
3997,206,62,99,false,true,true
3998,33,95,4,false,false,false
3999,259,71,10,false,false,true
4000,160,88,36,true,true,true
4001,82,20,84,true,true,true
4002,198,76,43,true,true,true
4003,48,25,87,true,true,true
4004,75,36,78,true,false,false
4005,95,8,4,true,true,true
4006,240,44,42,false,true,false
4007,65,35,77,true,true,true
4008,39,95,88,false,false,false
4009,183,95,68,false,true,false
4010,105,55,46,false,false,false
4011,127,62,97,false,true,false
4012,240,26,68,true,true,true
4013,114,20,21,true,false,true
4014,90,34,44,false,false,false
4015,149,52,85,false,false,false
4016,115,8,75,false,false,false
4017,240,47,69,true,false,false
4018,267,56,80,true,false,true
4019,65,82,64,true,true,false
4020,57,51,9,true,false,true
4021,38,9,29,true,false,true
4022,47,64,13,true,false,true
4023,171,47,22,false,true,true
4024,192,20,3,false,false,true
4025,264,76,49,false,true,false
4026,12,39,78,false,false,true
4027,111,83,45,false,false,true
4028,159,92,16,true,true,true
4029,276,95,71,true,false,false
4030,31,63,29,false,true,true
4031,83,48,44,true,false,false
4032,232,1,81,false,true,true
4033,232,30,74,false,true,true
4034,117,45,9,true,true,true
4035,250,74,11,true,true,false
4036,55,84,10,false,true,true
4037,235,43,97,false,false,true
4038,118,30,59,true,false,false
4039,122,47,87,false,true,false
4040,215,93,46,true,false,false
4041,237,28,48,true,false,false
4042,93,70,83,true,true,true
4043,185,70,37,true,false,true
4044,136,48,89,false,false,false
4045,14,31,25,false,false,true
4046,36,97,75,true,false,true
4047,234,84,71,false,false,false
4048,87,52,62,true,false,true
4049,164,16,82,true,false,true
4050,63,27,47,true,false,true
4051,101,48,61,false,false,true
4052,208,8,99,true,true,false
4053,36,68,4,false,true,false
4054,145,79,85,false,true,true
4055,274,90,75,false,true,true
4056,174,83,88,true,true,true
4057,107,59,19,true,false,false
4058,136,55,76,true,true,false
4059,89,16,6,true,false,true
4060,71,28,72,true,false,false
4061,12,53,40,true,false,false
4062,84,5,66,true,true,true
4063,274,93,80,true,false,true
4064,205,96,3,false,false,false
4065,166,6,23,true,true,false
4066,37,91,49,true,true,true
4067,158,97,80,true,false,false
4068,130,85,54,true,true,false
4069,137,81,41,false,true,true
4070,213,88,10,true,true,false
4071,26,19,21,false,false,false
